"User_ID","UTC_Time","Account","Operation","Coin","Change","Remark"
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","1.51098500",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00000817",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00000816",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","449.73723200",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","1.51087000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-25098.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-1908.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-760.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00029386",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-761.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-760.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-34237.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00011130",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00011133",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","9.99345200",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","449.77146900",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","9.99497400",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00000817",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","140.39266800",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-115.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-84.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-10350.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-115.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00011134",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","1.51121500",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","1.02515400",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00011492",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","9.99649600",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-10350.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","9.98944000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","9.99421300",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","1199.17230400",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-24102.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-21649.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00038060",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00000817",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00000817",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","220.33598400",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-78.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-16776.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","135.92655000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","219.55390800",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00000817",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","449.80525000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-83659.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00036819",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00036819",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","449.70299500",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00031226",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-77.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","316.57977000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","25.06921200",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","539.35267200",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00000123",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-41056.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00000818",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-34237.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-115.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00000816",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","1.51075500",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-77.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","9.98716000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00000818",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00002052",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00000817",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00000123",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","1.51064000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00000816",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","136.05075000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-27317.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","1093.81712500",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-83275.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","9.98564000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","9.98488000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-16719.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-760.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","1.51144500",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","135.97830000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00036814",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","9.98640000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-760.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00011126",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00000123",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00000817",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","9.98260000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","9.98868000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-34250.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00086151",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-10350.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","449.77100000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00000123",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-8.2E-7",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","1098.60998800",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-881.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00023278",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-760.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-10686.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-760.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00018025",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00036822",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00000123",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-45733.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","464.96185600",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00000123",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00000123",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00089929",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-760.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-115.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-115.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-760.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00000123",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-115.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00000123",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","1.51133000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00098161",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","1.01216500",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","1.51052500",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00049168",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-80090.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00026989",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-8.2E-7",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","449.80570600",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00000123",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00036816",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-115.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00017971",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-16760.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","220.20964000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","1.01178000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-35396.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-9.0E-7",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","1.10384400",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","381.47220600",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","135.95760000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","9.99020000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","136.03005000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-8.2E-7",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-761.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-115.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00025914",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","1.51052500",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","449.83994300",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","1052.46269000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00018036",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Revenue","USDT","600.65722200",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Sold","PENGU","-10350.00000000",""
"36088763","2025-12-09 19:01:08","Spot","Transaction Fee","BNB","-0.00000947",""
"36088763","2025-12-09 19:01:35","Spot","Transaction Revenue","USDT","30.66063000",""
"36088763","2025-12-09 19:01:35","Spot","Transaction Sold","XRP","-14.30000000",""
"36088763","2025-12-09 19:01:35","Spot","Transaction Sold","XRP","-4.70000000",""
"36088763","2025-12-09 19:01:35","Spot","Transaction Fee","BNB","-0.00000825",""
"36088763","2025-12-09 19:01:35","Spot","Transaction Fee","BNB","-0.00002510",""
"36088763","2025-12-09 19:01:35","Spot","Transaction Revenue","USDT","10.07727000",""
"36088763","2025-12-09 19:02:45","Spot","Transaction Spend","USDT","-27.43080000",""
"36088763","2025-12-09 19:02:45","Spot","Transaction Buy","BNB","0.03000000",""
"36088763","2025-12-09 19:02:45","Spot","Transaction Fee","BNB","-0.00002250",""
"36088763","2025-12-11 13:05:38","Spot","Deposit","XRP","9.00000000",""
"36088763","2025-12-11 23:26:36","Spot","Deposit","BTC","0.00606597",""
"36088763","2025-12-11 23:43:51","Spot","Transaction Sold","BTC","-0.00606000",""
"36088763","2025-12-11 23:43:51","Spot","Transaction Revenue","USDT","561.99228000",""
"36088763","2025-12-11 23:43:51","Spot","Transaction Fee","BNB","-0.00047499",""
"36088763","2025-12-11 23:45:10","Spot","Small Assets Exchange BNB","BNB","0.00061078","BTC to BNB"
"36088763","2025-12-11 23:45:10","Spot","Small Assets Exchange BNB","BNB","7.3E-7","VTHO to BNB"
"36088763","2025-12-11 23:45:10","Spot","Small Assets Exchange BNB","VTHO","-0.70195934","VTHO to BNB"
"36088763","2025-12-11 23:45:10","Spot","Small Assets Exchange BNB","BTC","-0.00000597","BTC to BNB"
"36088763","2025-12-11 23:49:23","Spot","Transaction Buy","ADA","11.70000000",""
"36088763","2025-12-11 23:49:23","Spot","Transaction Spend","USDT","-4.97367000",""
"36088763","2025-12-11 23:49:23","Spot","Transaction Fee","BNB","-0.00000420",""
"36088763","2025-12-11 23:57:11","Spot","Transaction Spend","USDT","-4.97601000",""
"36088763","2025-12-11 23:57:11","Spot","Transaction Buy","ADA","11.70000000",""
"36088763","2025-12-11 23:57:11","Spot","Transaction Fee","BNB","-0.00000420",""
"36088763","2025-12-11 23:57:23","Spot","Transaction Sold","ADA","-21.40000000",""
"36088763","2025-12-11 23:57:23","Spot","Transaction Revenue","USDT","9.09714000",""
"36088763","2025-12-11 23:57:23","Spot","Transaction Fee","BNB","-0.00000770",""
"36088763","2025-12-12 00:02:15","Spot","Withdraw","ADA","-2.00000000","Withdraw fee is included"
"36088763","2025-12-12 00:07:32","Spot","Deposit","XRP","8.99999000",""
"36088763","2025-12-12 00:11:14","Spot","Transaction Revenue","USDT","5.27514000",""
"36088763","2025-12-12 00:11:14","Spot","Transaction Revenue","USDT","27.18726000",""
"36088763","2025-12-12 00:11:14","Spot","Transaction Sold","XRP","-2.00000000",""
"36088763","2025-12-12 00:11:14","Spot","Transaction Sold","XRP","-13.40000000",""
"36088763","2025-12-12 00:11:14","Spot","Transaction Fee","BNB","-0.00000343",""
"36088763","2025-12-12 00:11:14","Spot","Transaction Revenue","USDT","4.05780000",""
"36088763","2025-12-12 00:11:14","Spot","Transaction Sold","XRP","-2.60000000",""
"36088763","2025-12-12 00:11:14","Spot","Transaction Fee","BNB","-0.00000446",""
"36088763","2025-12-12 00:11:14","Spot","Transaction Fee","BNB","-0.00002303",""
"36088763","2025-12-12 00:22:18","Spot","Deposit","ADA","10.79628100",""
"36088763","2025-12-12 00:51:18","Spot","Transaction Spend","USDT","-5.99950000",""
"36088763","2025-12-12 00:51:18","Spot","Transaction Buy","ADA","14.20000000",""
"36088763","2025-12-12 00:51:18","Spot","Transaction Fee","BNB","-0.00000507",""
"36088763","2025-12-12 00:51:38","Spot","Transaction Revenue","USDT","10.51278000",""
"36088763","2025-12-12 00:51:38","Spot","Transaction Sold","ADA","-24.90000000",""
"36088763","2025-12-12 00:51:38","Spot","Transaction Fee","BNB","-0.00000890",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Spend","USDT","-5.30560000",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Spend","USDT","-2857.41365000",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Fee","BNB","-0.00240397",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Buy","SOL","65.26000000",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Buy","SOL","0.07700000",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Spend","USDT","-2823.58790000",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Buy","SOL","0.15100000",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Fee","BNB","-0.00000446",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Buy","SOL","149.51500000",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Spend","USDT","-5.30560000",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Spend","USDT","-8656.08640000",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Buy","SOL","0.22400000",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Buy","SOL","19.25500000",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Fee","BNB","-0.00214885",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Fee","BNB","-0.00000446",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Spend","USDT","-5.30560000",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Buy","SOL","21.54100000",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Fee","BNB","-0.00728301",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Spend","USDT","-2993.81744000",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Spend","USDT","-20.02864000",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Buy","SOL","22.57100000",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Spend","USDT","-29.71136000",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Spend","USDT","-10.21328000",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Buy","SOL","0.04000000",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Fee","BNB","-0.00237551",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Fee","BNB","-0.00001684",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Fee","BNB","-0.01668587",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Buy","SOL","21.28600000",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Fee","BNB","-0.00251892",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Buy","SOL","0.04000000",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Spend","USDT","-19833.16475000",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Fee","BNB","-0.00002499",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Spend","USDT","-2554.17575000",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Fee","BNB","-0.00000446",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Fee","BNB","-0.00000858",""
"36088763","2025-12-15 11:07:34","Spot","Transaction Buy","SOL","0.04000000",""
"36088763","2025-12-16 11:58:06","Spot","Small Assets Exchange BNB","BNB","0.00021717","XRP to BNB"
"36088763","2025-12-16 11:58:06","Spot","Small Assets Exchange BNB","XRP","-0.09997800","XRP to BNB"
"36088763","2025-12-16 11:58:06","Spot","Small Assets Exchange BNB","BNB","0.00004229","ADA to BNB"
"36088763","2025-12-16 11:58:06","Spot","Small Assets Exchange BNB","ADA","-0.09628100","ADA to BNB"
"36088763","2025-12-19 13:41:07","Spot","Transaction Fee","BNB","-0.00013680",""
"36088763","2025-12-19 13:41:07","Spot","Transaction Spend","USDC","-162.67008000",""
"36088763","2025-12-19 13:41:07","Spot","Transaction Buy","BNB","0.19200000",""
"36088763","2025-12-19 13:46:42","Spot","Transaction Revenue","USDT","101.03030000",""
"36088763","2025-12-19 13:46:42","Spot","Transaction Sold","USDC","-101.00000000",""
"36088763","2025-12-19 13:50:12","Spot","Withdraw","USDT","-1460.01000000","Withdraw fee is included"
"36088763","2025-12-21 19:45:04","Spot","Transaction Revenue","USDT","32.62480000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Sold","SOL","-15.22300000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Revenue","USDT","10.16388000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Sold","SOL","-44.25000000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Sold","SOL","-0.05900000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Revenue","USDT","5.27016000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Sold","SOL","-3.97800000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Sold","SOL","-0.04000000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Sold","SOL","-0.04200000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Revenue","USDT","625.64328000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Fee","BNB","-0.00000462",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Fee","BNB","-0.00000891",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Revenue","USDT","1418.67688000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Sold","SOL","-0.05900000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Sold","SOL","-5.61000000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Fee","BNB","-0.00070618",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Revenue","USDT","703.94280000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Revenue","USDT","5.01920000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Fee","BNB","-0.00061747",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Fee","BNB","-0.00054879",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Sold","SOL","-0.04200000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Sold","SOL","-0.08100000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Fee","BNB","-0.00000648",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Fee","BNB","-0.00000648",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Revenue","USDT","7.40332000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Sold","SOL","-0.26000000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Fee","BNB","-0.00000648",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Sold","SOL","-0.04200000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Revenue","USDT","7.40332000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Sold","SOL","-4.98600000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Revenue","USDT","5.27016000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Fee","BNB","-0.00487047",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Fee","BNB","-0.00043784",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Sold","SOL","-0.05900000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Fee","BNB","-0.00124441",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Sold","SOL","-11.30600000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Sold","SOL","-0.05900000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Revenue","USDT","5.27016000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Fee","BNB","-0.00000648",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Revenue","USDT","1910.18204000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Revenue","USDT","7.40332000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Sold","SOL","-0.05900000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Revenue","USDT","499.15944000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Revenue","USDT","5.27016000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Sold","SOL","-6.41600000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Fee","BNB","-0.00000440",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Fee","BNB","-0.00167555",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Fee","BNB","-0.00002861",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Fee","BNB","-0.00081306",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Fee","BNB","-0.00000462",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Sold","SOL","-0.04200000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Revenue","USDT","7.40332000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Fee","BNB","-0.00000462",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Revenue","USDT","7.40332000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Fee","BNB","-0.00000462",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Revenue","USDT","5552.49000000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Revenue","USDT","805.07968000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Sold","SOL","-7.38700000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Revenue","USDT","926.92076000",""
"36088763","2025-12-21 19:45:04","Spot","Transaction Fee","BNB","-0.00000648",""
"36088763","2025-12-21 20:01:19","Spot","Withdraw","USDT","-5548.01000000","Withdraw fee is included"
"36088763","2025-12-21 20:10:10","Spot","Transaction Sold","USDC","-68000.00000000",""
"36088763","2025-12-21 20:10:10","Spot","Transaction Revenue","USDT","68006.80000000",""
"36088763","2025-12-22 11:49:30","Spot","Transaction Fee","BNB","-0.00076656",""
"36088763","2025-12-22 11:49:30","Spot","Transaction Buy","SOL","16.62800000",""
"36088763","2025-12-22 11:49:30","Spot","Transaction Spend","USDT","-7.51070000",""
"36088763","2025-12-22 11:49:30","Spot","Transaction Spend","USDT","-2098.66780000",""
"36088763","2025-12-22 11:49:30","Spot","Transaction Spend","USDT","-885.11690000",""
"36088763","2025-12-22 11:49:30","Spot","Transaction Buy","SOL","59.67100000",""
"36088763","2025-12-22 11:49:30","Spot","Transaction Spend","USDT","-5.09200000",""
"36088763","2025-12-22 11:49:30","Spot","Transaction Spend","USDT","-10.05670000",""
"36088763","2025-12-22 11:49:30","Spot","Transaction Fee","BNB","-0.00181758",""
"36088763","2025-12-22 11:49:30","Spot","Transaction Spend","USDT","-7596.11830000",""
"36088763","2025-12-22 11:49:30","Spot","Transaction Spend","USDT","-5.34660000",""
"36088763","2025-12-22 11:49:30","Spot","Transaction Buy","SOL","16.48600000",""
"36088763","2025-12-22 11:49:30","Spot","Transaction Buy","SOL","6.95300000",""
"36088763","2025-12-22 11:49:30","Spot","Transaction Fee","BNB","-0.00657872",""
"36088763","2025-12-22 11:49:30","Spot","Transaction Buy","SOL","0.07900000",""
"36088763","2025-12-22 11:49:30","Spot","Transaction Buy","SOL","0.04200000",""
"36088763","2025-12-22 11:49:30","Spot","Transaction Spend","USDT","-2116.74440000",""
"36088763","2025-12-22 11:49:30","Spot","Transaction Fee","BNB","-0.00000441",""
"36088763","2025-12-22 11:49:30","Spot","Transaction Buy","SOL","0.04200000",""
